,DATE,Hour,Temperature,Load,month,year,prevmonth,prevyear,rollingLoad5,rollingLoad10,prevMonthLoad,prevYearLoad
22742,2004-08-05,15,89.0,2264464.0,8,2004,7,2003,2060160.8,1689086.0,1583325.938172043,1366839.3830259563
22743,2004-08-05,16,88.24,2340511.0,8,2004,7,2003,2171591.2,1811558.3,1583325.938172043,1366839.3830259563
22744,2004-08-05,17,88.68,2395646.0,8,2004,7,2003,2260377.2,1927123.0,1583325.938172043,1366839.3830259563
22745,2004-08-05,18,88.4,2417232.0,8,2004,7,2003,2324834.0,2040960.4,1583325.938172043,1366839.3830259563
22746,2004-08-05,19,86.8,2393474.0,8,2004,7,2003,2362265.4,2142199.8,1583325.938172043,1366839.3830259563
22747,2004-08-05,20,84.32,2280195.0,8,2004,7,2003,2365411.6,2212786.2,1583325.938172043,1366839.3830259563
22748,2004-08-05,21,82.24,2193840.0,8,2004,7,2003,2336077.4,2253834.3,1583325.938172043,1366839.3830259563
22749,2004-08-05,22,81.36,2079918.0,8,2004,7,2003,2272931.8,2266654.5,1583325.938172043,1366839.3830259563
22750,2004-08-05,23,80.44,1850170.0,8,2004,7,2003,2159519.4,2242176.7,1583325.938172043,1366839.3830259563
22751,2004-08-05,24,79.6,1612279.0,8,2004,7,2003,2003280.4,2182772.9,1583325.938172043,1366839.3830259563
22752,2004-08-06,1,79.16,1431411.0,8,2004,7,2003,1833523.6,2099467.6,1583325.938172043,1366839.3830259563
22753,2004-08-06,2,79.16,1321433.0,8,2004,7,2003,1659042.2,1997559.8,1583325.938172043,1366839.3830259563
22754,2004-08-06,3,78.84,1248415.0,8,2004,7,2003,1492741.6,1882836.7,1583325.938172043,1366839.3830259563
22755,2004-08-06,4,78.64,1202346.0,8,2004,7,2003,1363176.8,1761348.1,1583325.938172043,1366839.3830259563
22756,2004-08-06,5,78.4,1184499.0,8,2004,7,2003,1277620.8,1640450.6,1583325.938172043,1366839.3830259563
22757,2004-08-06,6,78.36,1235356.0,8,2004,7,2003,1238409.8,1535966.7,1583325.938172043,1366839.3830259563
22758,2004-08-06,7,77.92,1352159.0,8,2004,7,2003,1244555.0,1451798.6,1583325.938172043,1366839.3830259563
22759,2004-08-06,8,78.88,1387077.0,8,2004,7,2003,1272287.4,1382514.5,1583325.938172043,1366839.3830259563
22760,2004-08-06,9,81.04,1480366.0,8,2004,7,2003,1327891.4,1345534.1,1583325.938172043,1366839.3830259563
22761,2004-08-06,10,83.44,1654345.0,8,2004,7,2003,1421860.6,1349740.7,1583325.938172043,1366839.3830259563
22762,2004-08-06,11,86.4,1838779.0,8,2004,7,2003,1542545.2,1390477.5,1583325.938172043,1366839.3830259563
22763,2004-08-06,12,87.88,1993361.0,8,2004,7,2003,1670785.6,1457670.3,1583325.938172043,1366839.3830259563
22764,2004-08-06,13,87.76,2087651.0,8,2004,7,2003,1810900.4,1541593.9,1583325.938172043,1366839.3830259563
22765,2004-08-06,14,87.6,2151044.0,8,2004,7,2003,1945036.0,1636463.7,1583325.938172043,1366839.3830259563
22766,2004-08-06,15,86.16,2232636.0,8,2004,7,2003,2060694.2,1741277.4,1583325.938172043,1366839.3830259563
22767,2004-08-06,16,85.8,2290210.0,8,2004,7,2003,2150980.4,1846762.8,1583325.938172043,1366839.3830259563
22768,2004-08-06,17,85.84,2287404.0,8,2004,7,2003,2209789.0,1940287.3,1583325.938172043,1366839.3830259563
22769,2004-08-06,18,84.56,2252511.0,8,2004,7,2003,2242761.0,2026830.7,1583325.938172043,1366839.3830259563
22770,2004-08-06,19,82.56,2172390.0,8,2004,7,2003,2247030.2,2096033.1,1583325.938172043,1366839.3830259563
22771,2004-08-06,20,80.96,2037587.0,8,2004,7,2003,2208020.4,2134357.3,1583325.938172043,1366839.3830259563
22772,2004-08-06,21,79.92,1954885.0,8,2004,7,2003,2140955.4,2145967.9,1583325.938172043,1366839.3830259563
22773,2004-08-06,22,79.44,1856019.0,8,2004,7,2003,2054678.4,2132233.7,1583325.938172043,1366839.3830259563
22774,2004-08-06,23,79.0,1693560.0,8,2004,7,2003,1942888.2,2092824.6,1583325.938172043,1366839.3830259563
22775,2004-08-06,24,78.08,1513878.0,8,2004,7,2003,1811185.8,2029108.0,1583325.938172043,1366839.3830259563
22776,2004-08-07,1,77.84,1344614.0,8,2004,7,2003,1672591.2,1940305.8,1583325.938172043,1366839.3830259563
22777,2004-08-07,2,77.36,1214967.0,8,2004,7,2003,1524607.6,1832781.5,1583325.938172043,1366839.3830259563
22778,2004-08-07,3,76.64,1139117.0,8,2004,7,2003,1381227.2,1717952.8,1583325.938172043,1366839.3830259563
22779,2004-08-07,4,75.88,1084590.0,8,2004,7,2003,1259433.2,1601160.7,1583325.938172043,1366839.3830259563
22780,2004-08-07,5,76.08,1050793.0,8,2004,7,2003,1166816.2,1489001.0,1583325.938172043,1366839.3830259563
22781,2004-08-07,6,75.72,1047395.0,8,2004,7,2003,1107372.4,1389981.8,1583325.938172043,1366839.3830259563
22782,2004-08-07,7,75.16,1089175.0,8,2004,7,2003,1082214.0,1303410.8,1583325.938172043,1366839.3830259563
22783,2004-08-07,8,75.84,1155464.0,8,2004,7,2003,1085483.4,1233355.3,1583325.938172043,1366839.3830259563
22784,2004-08-07,9,77.64,1295241.0,8,2004,7,2003,1127613.6,1193523.4,1583325.938172043,1366839.3830259563
22785,2004-08-07,10,79.64,1463161.0,8,2004,7,2003,1210087.2,1188451.7,1583325.938172043,1366839.3830259563
22786,2004-08-07,11,81.0,1606013.0,8,2004,7,2003,1321810.8,1214591.6,1583325.938172043,1366839.3830259563
22787,2004-08-07,12,82.2,1718064.0,8,2004,7,2003,1447588.6,1264901.3,1583325.938172043,1366839.3830259563
22788,2004-08-07,13,82.92,1796983.0,8,2004,7,2003,1575892.4,1330687.9,1583325.938172043,1366839.3830259563
22789,2004-08-07,14,83.24,1854792.0,8,2004,7,2003,1687802.6,1407708.1,1583325.938172043,1366839.3830259563
22790,2004-08-07,15,81.76,1906664.0,8,2004,7,2003,1776503.2,1493295.2,1583325.938172043,1366839.3830259563
22791,2004-08-07,16,81.56,1915791.0,8,2004,7,2003,1838458.8,1580134.8,1583325.938172043,1366839.3830259563
22792,2004-08-07,17,81.6,1898197.0,8,2004,7,2003,1874485.4,1661037.0,1583325.938172043,1366839.3830259563
22793,2004-08-07,18,81.12,1840957.0,8,2004,7,2003,1883280.2,1729586.3,1583325.938172043,1366839.3830259563
22794,2004-08-07,19,80.12,1756151.0,8,2004,7,2003,1863552.0,1775677.3,1583325.938172043,1366839.3830259563
22795,2004-08-07,20,79.0,1673494.0,8,2004,7,2003,1816918.0,1796710.6,1583325.938172043,1366839.3830259563
22796,2004-08-07,21,78.04,1639002.0,8,2004,7,2003,1761560.2,1800009.5,1583325.938172043,1366839.3830259563
22797,2004-08-07,22,77.52,1581106.0,8,2004,7,2003,1698142.0,1786313.7,1583325.938172043,1366839.3830259563
22798,2004-08-07,23,77.16,1458259.0,8,2004,7,2003,1621602.4,1752441.3,1583325.938172043,1366839.3830259563
22799,2004-08-07,24,76.88,1314026.0,8,2004,7,2003,1533177.4,1698364.7,1583325.938172043,1366839.3830259563
22800,2004-08-08,1,76.56,1176635.0,8,2004,7,2003,1433805.6,1625361.8,1583325.938172043,1366839.3830259563
22801,2004-08-08,2,76.44,1084091.0,8,2004,7,2003,1322823.4,1542191.8,1583325.938172043,1366839.3830259563
22802,2004-08-08,3,76.6,1024383.0,8,2004,7,2003,1211478.8,1454810.4,1583325.938172043,1366839.3830259563
22803,2004-08-08,4,76.28,990967.0,8,2004,7,2003,1118020.4,1369811.4,1583325.938172043,1366839.3830259563
22804,2004-08-08,5,75.92,977414.0,8,2004,7,2003,1050698.0,1291937.7,1583325.938172043,1366839.3830259563
22805,2004-08-08,6,75.92,987417.0,8,2004,7,2003,1012854.4,1223330.0,1583325.938172043,1366839.3830259563
22806,2004-08-08,7,75.96,1029730.0,8,2004,7,2003,1001982.2,1162402.8,1583325.938172043,1366839.3830259563
22807,2004-08-08,8,76.0,1099814.0,8,2004,7,2003,1017068.4,1114273.6,1583325.938172043,1366839.3830259563
22808,2004-08-08,9,77.72,1259860.0,8,2004,7,2003,1070847.0,1094433.7,1583325.938172043,1366839.3830259563
22809,2004-08-08,10,79.36,1437331.0,8,2004,7,2003,1162830.4,1106764.2,1583325.938172043,1366839.3830259563
22810,2004-08-08,11,81.28,1591833.0,8,2004,7,2003,1283713.6,1148284.0,1583325.938172043,1366839.3830259563
22811,2004-08-08,12,82.28,1745980.0,8,2004,7,2003,1426963.6,1214472.9,1583325.938172043,1366839.3830259563
22812,2004-08-08,13,82.8,1890546.0,8,2004,7,2003,1585110.0,1301089.2,1583325.938172043,1366839.3830259563
22813,2004-08-08,14,83.32,1979148.0,8,2004,7,2003,1728967.6,1399907.3,1583325.938172043,1366839.3830259563
22814,2004-08-08,15,82.48,2007430.0,8,2004,7,2003,1842987.4,1502908.9,1583325.938172043,1366839.3830259563
22815,2004-08-08,16,82.68,1996373.0,8,2004,7,2003,1923895.4,1603804.5,1583325.938172043,1366839.3830259563
22816,2004-08-08,17,82.88,2012851.0,8,2004,7,2003,1977269.6,1702116.6,1583325.938172043,1366839.3830259563
22817,2004-08-08,18,81.92,1991576.0,8,2004,7,2003,1997475.6,1791292.8,1583325.938172043,1366839.3830259563
22818,2004-08-08,19,81.24,1926808.0,8,2004,7,2003,1987007.6,1857987.6,1583325.938172043,1366839.3830259563
22819,2004-08-08,20,80.48,1861053.0,8,2004,7,2003,1957732.2,1900359.8,1583325.938172043,1366839.3830259563
22820,2004-08-08,21,79.32,1836896.0,8,2004,7,2003,1925836.8,1924866.1,1583325.938172043,1366839.3830259563
22821,2004-08-08,22,78.72,1753182.0,8,2004,7,2003,1873903.0,1925586.3,1583325.938172043,1366839.3830259563
22822,2004-08-08,23,78.16,1553546.0,8,2004,7,2003,1786297.0,1891886.3,1583325.938172043,1366839.3830259563
22823,2004-08-08,24,77.64,1347185.0,8,2004,7,2003,1670372.4,1828690.0,1583325.938172043,1366839.3830259563
22824,2004-08-09,1,77.2,1179436.0,8,2004,7,2003,1534049.0,1745890.6,1583325.938172043,1366839.3830259563
22825,2004-08-09,2,76.8,1082868.0,8,2004,7,2003,1383243.4,1654540.1,1583325.938172043,1366839.3830259563
22826,2004-08-09,3,76.44,1029483.0,8,2004,7,2003,1238503.6,1556203.3,1583325.938172043,1366839.3830259563
22827,2004-08-09,4,76.12,993883.0,8,2004,7,2003,1126571.0,1456434.0,1583325.938172043,1366839.3830259563
22828,2004-08-09,5,75.96,989880.0,8,2004,7,2003,1055110.0,1362741.2,1583325.938172043,1366839.3830259563
22829,2004-08-09,6,75.52,1067510.0,8,2004,7,2003,1032724.8,1283386.9,1583325.938172043,1366839.3830259563
22830,2004-08-09,7,75.08,1232155.0,8,2004,7,2003,1062582.2,1222912.8,1583325.938172043,1366839.3830259563
22831,2004-08-09,8,76.04,1258663.0,8,2004,7,2003,1108418.2,1173460.9,1583325.938172043,1366839.3830259563
22832,2004-08-09,9,78.96,1314307.0,8,2004,7,2003,1172503.0,1149537.0,1583325.938172043,1366839.3830259563
22833,2004-08-09,10,81.08,1439735.0,8,2004,7,2003,1262474.0,1158792.0,1583325.938172043,1366839.3830259563
22834,2004-08-09,11,82.84,1578745.0,8,2004,7,2003,1364721.0,1198722.9,1583325.938172043,1366839.3830259563
22835,2004-08-09,12,84.32,1735933.0,8,2004,7,2003,1465476.6,1264029.4,1583325.938172043,1366839.3830259563
22836,2004-08-09,13,85.24,1885736.0,8,2004,7,2003,1590891.2,1349654.7,1583325.938172043,1366839.3830259563
22837,2004-08-09,14,85.96,1999818.0,8,2004,7,2003,1727993.4,1450248.2,1583325.938172043,1366839.3830259563
22838,2004-08-09,15,85.04,2073156.0,8,2004,7,2003,1854677.6,1558575.8,1583325.938172043,1366839.3830259563
22839,2004-08-09,16,85.24,2126196.0,8,2004,7,2003,1964167.8,1664444.4,1583325.938172043,1366839.3830259563
22840,2004-08-09,17,83.84,2152668.0,8,2004,7,2003,2047514.8,1756495.7,1583325.938172043,1366839.3830259563
22841,2004-08-09,18,83.0,2142506.0,8,2004,7,2003,2098868.8,1844880.0,1583325.938172043,1366839.3830259563
22842,2004-08-09,19,81.84,2101223.0,8,2004,7,2003,2119149.8,1923571.6,1583325.938172043,1366839.3830259563
22843,2004-08-09,20,80.24,2016262.0,8,2004,7,2003,2107771.0,1981224.3,1583325.938172043,1366839.3830259563
22844,2004-08-09,21,79.2,1967145.0,8,2004,7,2003,2075960.8,2020064.3,1583325.938172043,1366839.3830259563
22845,2004-08-09,22,78.52,1830564.0,8,2004,7,2003,2011540.0,2029527.4,1583325.938172043,1366839.3830259563
22846,2004-08-09,23,77.76,1603187.0,8,2004,7,2003,1903676.2,2001272.5,1583325.938172043,1366839.3830259563
22847,2004-08-09,24,77.16,1381581.0,8,2004,7,2003,1759747.8,1939448.8,1583325.938172043,1366839.3830259563
22848,2004-08-10,1,76.48,1208562.0,8,2004,7,2003,1598207.8,1852989.4,1583325.938172043,1366839.3830259563
22849,2004-08-10,2,76.04,1105220.0,8,2004,7,2003,1425822.8,1750891.8,1583325.938172043,1366839.3830259563
22850,2004-08-10,3,75.6,1045591.0,8,2004,7,2003,1268828.2,1640184.1,1583325.938172043,1366839.3830259563
22851,2004-08-10,4,75.24,1011432.0,8,2004,7,2003,1150477.2,1527076.7,1583325.938172043,1366839.3830259563
22852,2004-08-10,5,74.92,1004418.0,8,2004,7,2003,1075044.6,1417396.2,1583325.938172043,1366839.3830259563
22853,2004-08-10,6,74.48,1070296.0,8,2004,7,2003,1047391.4,1322799.6,1583325.938172043,1366839.3830259563
22854,2004-08-10,7,73.8,1231075.0,8,2004,7,2003,1072562.4,1249192.6,1583325.938172043,1366839.3830259563
22855,2004-08-10,8,75.04,1253037.0,8,2004,7,2003,1114051.6,1191439.9,1583325.938172043,1366839.3830259563
22856,2004-08-10,9,78.24,1295955.0,8,2004,7,2003,1170956.2,1160716.7,1583325.938172043,1366839.3830259563
22857,2004-08-10,10,81.0,1414100.0,8,2004,7,2003,1252892.6,1163968.6,1583325.938172043,1366839.3830259563
22858,2004-08-10,11,82.88,1589401.0,8,2004,7,2003,1356713.6,1202052.5,1583325.938172043,1366839.3830259563
22859,2004-08-10,12,83.32,1750221.0,8,2004,7,2003,1460542.8,1266552.6,1583325.938172043,1366839.3830259563
22860,2004-08-10,13,83.92,1894746.0,8,2004,7,2003,1588884.6,1351468.1,1583325.938172043,1366839.3830259563
22861,2004-08-10,14,84.48,2004522.0,8,2004,7,2003,1730598.0,1450777.1,1583325.938172043,1366839.3830259563
22862,2004-08-10,15,84.0,2086435.0,8,2004,7,2003,1865065.0,1558978.8,1583325.938172043,1366839.3830259563
22863,2004-08-10,16,84.08,2168780.0,8,2004,7,2003,1980940.8,1668827.2,1583325.938172043,1366839.3830259563
22864,2004-08-10,17,83.64,2229949.0,8,2004,7,2003,2076886.4,1768714.6,1583325.938172043,1366839.3830259563
22865,2004-08-10,18,83.44,2262608.0,8,2004,7,2003,2150458.8,1869671.7,1583325.938172043,1366839.3830259563
22866,2004-08-10,19,82.48,2227180.0,8,2004,7,2003,2194990.4,1962794.2,1583325.938172043,1366839.3830259563
22867,2004-08-10,20,80.04,2104380.0,8,2004,7,2003,2198579.4,2031822.2,1583325.938172043,1366839.3830259563
22868,2004-08-10,21,77.96,2010069.0,8,2004,7,2003,2166837.2,2073889.0,1583325.938172043,1366839.3830259563
22869,2004-08-10,22,77.16,1852209.0,8,2004,7,2003,2091289.2,2084087.8,1583325.938172043,1366839.3830259563
22870,2004-08-10,23,76.44,1609145.0,8,2004,7,2003,1960596.6,2055527.7,1583325.938172043,1366839.3830259563
22871,2004-08-10,24,76.04,1376858.0,8,2004,7,2003,1790532.2,1992761.3,1583325.938172043,1366839.3830259563
22872,2004-08-11,1,75.6,1204286.0,8,2004,7,2003,1610513.4,1904546.4,1583325.938172043,1366839.3830259563
22873,2004-08-11,2,75.24,1098911.0,8,2004,7,2003,1428281.8,1797559.5,1583325.938172043,1366839.3830259563
22874,2004-08-11,3,75.12,1042885.0,8,2004,7,2003,1266417.0,1678853.1,1583325.938172043,1366839.3830259563
22875,2004-08-11,4,75.0,1005229.0,8,2004,7,2003,1145633.8,1553115.2,1583325.938172043,1366839.3830259563
22876,2004-08-11,5,75.4,1004494.0,8,2004,7,2003,1071161.0,1430846.6,1583325.938172043,1366839.3830259563
22877,2004-08-11,6,74.8,1078720.0,8,2004,7,2003,1046047.8,1328280.6,1583325.938172043,1366839.3830259563
22878,2004-08-11,7,74.76,1245680.0,8,2004,7,2003,1075401.6,1251841.7,1583325.938172043,1366839.3830259563
22879,2004-08-11,8,75.84,1276036.0,8,2004,7,2003,1122031.8,1194224.4,1583325.938172043,1366839.3830259563
22880,2004-08-11,9,78.12,1295172.0,8,2004,7,2003,1180020.4,1162827.1,1583325.938172043,1366839.3830259563
22881,2004-08-11,10,81.0,1413342.0,8,2004,7,2003,1261790.0,1166475.5,1583325.938172043,1366839.3830259563
22882,2004-08-11,11,83.24,1595248.0,8,2004,7,2003,1365095.6,1205571.7,1583325.938172043,1366839.3830259563
22883,2004-08-11,12,84.92,1782267.0,8,2004,7,2003,1472413.0,1273907.3,1583325.938172043,1366839.3830259563
22884,2004-08-11,13,85.92,1942552.0,8,2004,7,2003,1605716.2,1363874.0,1583325.938172043,1366839.3830259563
22885,2004-08-11,14,86.44,2042490.0,8,2004,7,2003,1755179.8,1467600.1,1583325.938172043,1366839.3830259563
22886,2004-08-11,15,86.64,2102530.0,8,2004,7,2003,1893017.4,1577403.7,1583325.938172043,1366839.3830259563
22887,2004-08-11,16,85.64,2150133.0,8,2004,7,2003,2003994.4,1684545.0,1583325.938172043,1366839.3830259563
22888,2004-08-11,17,84.0,2104276.0,8,2004,7,2003,2068396.2,1770404.6,1583325.938172043,1366839.3830259563
22889,2004-08-11,18,84.0,2192782.0,8,2004,7,2003,2118442.2,1862079.2,1583325.938172043,1366839.3830259563
22890,2004-08-11,19,82.64,2192432.0,8,2004,7,2003,2148430.6,1951805.2,1583325.938172043,1366839.3830259563
22891,2004-08-11,20,81.12,2094783.0,8,2004,7,2003,2146881.2,2019949.3,1583325.938172043,1366839.3830259563
22892,2004-08-11,21,79.36,2033029.0,8,2004,7,2003,2123460.4,2063727.4,1583325.938172043,1366839.3830259563
22893,2004-08-11,22,77.84,1910525.0,8,2004,7,2003,2084710.2,2076553.2,1583325.938172043,1366839.3830259563
22894,2004-08-11,23,77.48,1669262.0,8,2004,7,2003,1980006.2,2049224.2,1583325.938172043,1366839.3830259563
22895,2004-08-11,24,76.96,1432403.0,8,2004,7,2003,1828000.4,1988215.5,1583325.938172043,1366839.3830259563
22896,2004-08-12,1,76.4,1251638.0,8,2004,7,2003,1659371.4,1903126.3,1583325.938172043,1366839.3830259563
22897,2004-08-12,2,76.32,1140291.0,8,2004,7,2003,1480823.8,1802142.1,1583325.938172043,1366839.3830259563
22898,2004-08-12,3,76.0,1072170.0,8,2004,7,2003,1313152.8,1698931.5,1583325.938172043,1366839.3830259563
22899,2004-08-12,4,75.76,1027067.0,8,2004,7,2003,1184713.8,1582360.0,1583325.938172043,1366839.3830259563
22900,2004-08-12,5,75.84,1017849.0,8,2004,7,2003,1101803.0,1464901.7,1583325.938172043,1366839.3830259563
22901,2004-08-12,6,75.6,1089951.0,8,2004,7,2003,1069465.6,1364418.5,1583325.938172043,1366839.3830259563
22902,2004-08-12,7,75.12,1245676.0,8,2004,7,2003,1090542.6,1285683.2,1583325.938172043,1366839.3830259563
22903,2004-08-12,8,76.2,1285108.0,8,2004,7,2003,1133130.2,1223141.5,1583325.938172043,1366839.3830259563
22904,2004-08-12,9,78.72,1330780.0,8,2004,7,2003,1193872.8,1189293.3,1583325.938172043,1366839.3830259563
22905,2004-08-12,10,80.8,1450394.0,8,2004,7,2003,1280381.8,1191092.4,1583325.938172043,1366839.3830259563
22906,2004-08-12,11,82.2,1591074.0,8,2004,7,2003,1380606.4,1225036.0,1583325.938172043,1366839.3830259563
22907,2004-08-12,12,83.32,1701330.0,8,2004,7,2003,1471737.2,1281139.9,1583325.938172043,1366839.3830259563
22908,2004-08-12,13,84.16,1785415.0,8,2004,7,2003,1571798.6,1352464.4,1583325.938172043,1366839.3830259563
22909,2004-08-12,14,84.8,1881214.0,8,2004,7,2003,1681885.4,1437879.1,1583325.938172043,1366839.3830259563
22910,2004-08-12,15,83.96,1936695.0,8,2004,7,2003,1779145.6,1529763.7,1583325.938172043,1366839.3830259563
22911,2004-08-12,16,83.84,1948852.0,8,2004,7,2003,1850701.2,1615653.8,1583325.938172043,1366839.3830259563
22912,2004-08-12,17,84.2,1941272.0,8,2004,7,2003,1898689.6,1685213.4,1583325.938172043,1366839.3830259563
22913,2004-08-12,18,83.84,1976386.0,8,2004,7,2003,1936883.8,1754341.2,1583325.938172043,1366839.3830259563
22914,2004-08-12,19,83.4,1984045.0,8,2004,7,2003,1957450.0,1819667.7,1583325.938172043,1366839.3830259563
22915,2004-08-12,20,82.44,1938050.0,8,2004,7,2003,1957721.0,1868433.3,1583325.938172043,1366839.3830259563
22916,2004-08-12,21,80.72,1920974.0,8,2004,7,2003,1952145.4,1901423.3,1583325.938172043,1366839.3830259563
22917,2004-08-12,22,79.84,1840233.0,8,2004,7,2003,1931937.6,1915313.6,1583325.938172043,1366839.3830259563
22918,2004-08-12,23,78.68,1646095.0,8,2004,7,2003,1865879.4,1901381.6,1583325.938172043,1366839.3830259563
22919,2004-08-12,24,78.04,1432919.0,8,2004,7,2003,1755654.2,1856552.1,1583325.938172043,1366839.3830259563
22920,2004-08-13,1,77.64,1258549.0,8,2004,7,2003,1619754.0,1788737.5,1583325.938172043,1366839.3830259563
22921,2004-08-13,2,77.16,1140526.0,8,2004,7,2003,1463664.4,1707904.9,1583325.938172043,1366839.3830259563
22922,2004-08-13,3,76.72,1069309.0,8,2004,7,2003,1309479.6,1620708.6,1583325.938172043,1366839.3830259563
22923,2004-08-13,4,76.16,1034370.0,8,2004,7,2003,1187134.6,1526507.0,1583325.938172043,1366839.3830259563
22924,2004-08-13,5,75.68,1027097.0,8,2004,7,2003,1105970.2,1430812.2,1583325.938172043,1366839.3830259563
22925,2004-08-13,6,74.92,1083106.0,8,2004,7,2003,1070881.6,1345317.8,1583325.938172043,1366839.3830259563
22926,2004-08-13,7,74.68,1209715.0,8,2004,7,2003,1084719.4,1274191.9,1583325.938172043,1366839.3830259563
22927,2004-08-13,8,74.96,1272573.0,8,2004,7,2003,1125372.2,1217425.9,1583325.938172043,1366839.3830259563
22928,2004-08-13,9,76.08,1348774.0,8,2004,7,2003,1188253.0,1187693.8,1583325.938172043,1366839.3830259563
22929,2004-08-13,10,77.52,1447449.0,8,2004,7,2003,1272323.4,1189146.8,1583325.938172043,1366839.3830259563
22930,2004-08-13,11,78.48,1523557.0,8,2004,7,2003,1360413.6,1215647.6,1583325.938172043,1366839.3830259563
22931,2004-08-13,12,79.64,1578829.0,8,2004,7,2003,1434236.4,1259477.9,1583325.938172043,1366839.3830259563
22932,2004-08-13,13,80.96,1610531.0,8,2004,7,2003,1501828.0,1313600.1,1583325.938172043,1366839.3830259563
22933,2004-08-13,14,80.16,1640749.0,8,2004,7,2003,1560223.0,1374238.0,1583325.938172043,1366839.3830259563
22934,2004-08-13,15,79.8,1607563.0,8,2004,7,2003,1592245.8,1432284.6,1583325.938172043,1366839.3830259563
22935,2004-08-13,16,78.48,1547020.0,8,2004,7,2003,1596938.4,1478676.0,1583325.938172043,1366839.3830259563
22936,2004-08-13,17,77.68,1503690.0,8,2004,7,2003,1581910.6,1508073.5,1583325.938172043,1366839.3830259563
22937,2004-08-13,18,77.64,1457070.0,8,2004,7,2003,1551218.4,1526523.2,1583325.938172043,1366839.3830259563
